-7.394890,0.000000,1.000000,0.738426,2.815442,3.989310,4.999673,5.999994,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999998,24.999849,25.992036,26.743818,23.743730,3.467314,17.425280,-7.363768,-14.156917,-5.079916,-0.467568,-0.019543,-0.000466,-0.000007,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000177,-0.011411,-0.472737,-11.030872,-111.529269,-194.305975
-4.798372,0.000000,1.000000,0.724286,2.810317,3.988834,4.999653,5.999993,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999998,24.999837,25.991551,26.732600,23.631336,3.274720,17.748216,-7.369873,-14.121896,-5.170454,-0.484127,-0.020569,-0.000499,-0.000008,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000192,-0.012200,-0.497282,-11.410556,-113.256015,-190.852439
-2.169275,0.000000,1.000000,0.710182,2.805101,3.988342,4.999632,5.999993,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999998,24.999824,25.991041,26.720997,23.517218,3.085609,18.067192,-7.373364,-14.084568,-5.261418,-0.501108,-0.021639,-0.000533,-0.000008,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000209,-0.013036,-0.522870,-11.799334,-114.980338,-187.339957
0.491737,0.000000,1.000000,0.696116,2.799794,3.987832,4.999610,5.999992,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999997,24.999811,25.990505,26.709001,23.401376,2.900040,18.382126,-7.374210,-14.044949,-5.352789,-0.518517,-0.022755,-0.000569,-0.000009,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000227,-0.013922,-0.549534,-12.197303,-116.701580,-183.769806
3.183989,0.000000,1.000000,0.682092,2.794395,3.987305,4.999586,5.999992,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999997,24.999796,25.989942,26.696602,23.283815,2.718069,18.692936,-7.372380,-14.003056,-5.444546,-0.536360,-0.023918,-0.000608,-0.000010,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000246,-0.014860,-0.577310,-12.604558,-118.419079,-180.143278
5.906797,0.000000,1.000000,0.668110,2.788905,3.986759,4.999562,5.999991,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999997,24.999781,25.989351,26.683792,23.164538,2.539753,18.999541,-7.367842,-13.958907,-5.536668,-0.554642,-0.025130,-0.000649,-0.000011,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000266,-0.015853,-0.606232,-13.021192,-120.132171,-176.461688
8.659463,0.000000,1.000000,0.654174,2.783322,3.986195,4.999536,5.999990,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999997,24.999765,25.988730,26.670560,23.043550,2.365145,19.301863,-7.360565,-13.912519,-5.629134,-0.573370,-0.026392,-0.000692,-0.000012,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000288,-0.016903,-0.636336,-13.447296,-121.840185,-172.726368
11.441280,0.000000,1.000000,0.640285,2.777647,3.985613,4.999509,5.999990,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999996,24.999747,25.988078,26.656897,22.920858,2.194300,19.599825,-7.350522,-13.863912,-5.721923,-0.592549,-0.027707,-0.000738,-0.000013,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000004,-0.000312,-0.018013,-0.667659,-13.882959,-123.542449,-168.938668
14.251530,0.000000,1.000000,0.626446,2.771878,3.985010,4.999481,5.999989,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999996,24.999729,25.987394,26.642794,22.796466,2.027268,19.893351,-7.337682,-13.813104,-5.815013,-0.612184,-0.029076,-0.000786,-0.000014,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000004,-0.000337,-0.019187,-0.700238,-14.328267,-125.238287,-165.099955
17.089484,0.000000,1.000000,0.612659,2.766017,3.984388,4.999451,5.999988,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999996,24.999709,25.986678,26.628241,22.670381,1.864100,20.182367,-7.322018,-13.760115,-5.908383,-0.632281,-0.030500,-0.000837,-0.000015,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000005,-0.000365,-0.020427,-0.734112,-14.783304,-126.927022,-161.211616
19.954404,0.000000,1.000000,0.598926,2.760061,3.983746,4.999420,5.999987,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999995,24.999688,25.985926,26.613227,22.542612,1.704844,20.466801,-7.303502,-13.704965,-6.002010,-0.652846,-0.031981,-0.000891,-0.000016,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000005,-0.000394,-0.021736,-0.769319,-15.248151,-128.607971,-157.275050
22.845542,0.000000,1.000000,0.585249,2.754013,3.983082,4.999387,5.999986,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999995,24.999665,25.985139,26.597744,22.413166,1.549549,20.746580,-7.282108,-13.647673,-6.095873,-0.673883,-0.033521,-0.000948,-0.000017,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000005,-0.000425,-0.023118,-0.805900,-15.722887,-130.280452,-153.291675
